t,px,py,pz,qx,qy,qz,qw
1762892860.393458,-2.140157559663411,-0.8297591041048044,0.916925659806185,0.049269105790653335,-0.10628817303926894,0.9598581353537784,-0.25484846376176495
1762892860.39834,-2.1517175822144528,-0.8285331698369721,0.9044645992198043,0.06111626975258477,-0.1229043493742104,0.9581906759643704,-0.2510576646337937
1762892860.4048665,-2.1632271748937493,-0.826560566751901,0.8922304271808945,0.07306721475018854,-0.13948437124203092,0.9560088464107848,-0.24749217743634966
1762892860.4089525,-2.1749107710391025,-0.82464215035214,0.8803343627683164,0.08517863802817505,-0.15647068243108944,0.9531895074310086,-0.24431800606309284
1762892860.413279,-2.1868054035105637,-0.8222399159208349,0.8686965535412775,0.09723423297075244,-0.17344364054136538,0.9496494089105318,-0.24213386308037244
1762892860.418554,-2.1986417612778566,-0.8195939600593564,0.8574927050970935,0.10923729436831084,-0.19070774861262155,0.9455427534023171,-0.2400972087021445
1762892860.4248104,-2.210362476026072,-0.8163447982422811,0.846524464642441,0.11997105825807057,-0.20773838463147182,0.9413326682574766,-0.23736999895185748
1762892860.428241,-2.2224097393081657,-0.813105242122673,0.835934760273836,0.13223388422847102,-0.2250356407909814,0.9359784898458618,-0.2362571200652027
1762892860.4333887,-2.2341623978744147,-0.8095305494448899,0.8257216544350829,0.14296233026856092,-0.24184437284442656,0.9306250197881716,-0.23454241405753087
1762892860.4384792,-2.2460081501085947,-0.8055269985818047,0.8158241023389381,0.1529298132006244,-0.258540887087263,0.924975879848386,-0.23278467225583732
1762892860.4431133,-2.257653627752159,-0.8014668526074097,0.8065269705866271,0.16182853914174272,-0.27517940723607126,0.9191286342461263,-0.230847073755126
1762892860.4485261,-2.269571229172703,-0.797084826480733,0.7973602414137267,0.17192258936850446,-0.2918595687817547,0.9123397467609492,-0.22999304740692503
1762892860.4548662,-2.2810668278174093,-0.7925770857863276,0.7888537762193482,0.18018905063678328,-0.30849904377165716,0.9055848433198154,-0.22864019238098449
1762892860.4590573,-2.292706634460124,-0.7878426841754442,0.7807474899846727,0.1880973099316678,-0.3245558136920706,0.8986095145330844,-0.2275606868195001
1762892860.4633672,-2.304251962336709,-0.7831090471739651,0.7730809343247048,0.1958222816668286,-0.34065437105053814,0.8911696027391027,-0.22677074908547923
1762892860.4700575,-2.3160751480438835,-0.7781201030884305,0.7657712294041394,0.2031373050002717,-0.35618798960206216,0.8836674186380783,-0.22582569521200035
1762892860.4745522,-2.327513160054693,-0.7728937055541373,0.758924988669838,0.20871964561190076,-0.3725267772510511,0.8759699418492871,-0.2243581305483375
1762892860.4780433,-2.33886009441297,-0.7679658192433025,0.7528305981295906,0.2156201770673828,-0.38670059214994,0.8682096168683405,-0.22401484872580574
1762892860.4838727,-2.350022889835514,-0.7629111349111609,0.7471163004362795,0.22080568697345798,-0.4013506719336194,0.8605457934179938,-0.22276315711806413
1762892860.490534,-2.3612645441801265,-0.7579018550278073,0.7416989743051976,0.22647569324984548,-0.4154053593445277,0.8525770255457435,-0.2219449555777705
1762892860.4927676,-2.3722093678423057,-0.7521176322455209,0.7365556473317181,0.2295007840036422,-0.43105405618325127,0.8443710724051797,-0.22036170918516426
1762892860.4982295,-2.383087329538966,-0.7476441898366193,0.7322946780984823,0.23473664465307756,-0.4432996045353587,0.836879039565546,-0.21912928013311894
1762892860.5052073,-2.393794633612446,-0.7421112369432074,0.7277272819043518,0.23714341047562057,-0.45692136606991907,0.8294401249936738,-0.21682930417097518
1762892860.508454,-2.404364397682509,-0.7372710005067222,0.7241333829914548,0.24035636274305786,-0.46991438133560354,0.8217024931709558,-0.21497512837428473
1762892860.5133703,-2.4148255672435943,-0.7321587824380736,0.7206397021167654,0.24174265233191025,-0.4824105498741705,0.8146202780397371,-0.21268369476782906
1762892860.520062,-2.425137523721126,-0.7273855711309548,0.717718828420907,0.2443354291888082,-0.4942248969495195,0.8072794333384211,-0.21057508349079554
1762892860.5244377,-2.435383082340923,-0.7224684215340064,0.7154386697928569,0.24665763619043124,-0.5066064764792053,0.7995462644390467,-0.20793186268544667
1762892860.5280583,-2.4453928848468482,-0.717722116923278,0.7132045271736861,0.2478978865236918,-0.5178351189975849,0.7926896682225283,-0.20502808901002356
1762892860.533787,-2.4551959539787562,-0.7135749756730035,0.7115054709975481,0.24903178006892224,-0.5279967063796318,0.7863828867675092,-0.20200149991315355
1762892860.5405397,-2.4651392139975887,-0.707955977202467,0.7096048195985287,0.24752575376799676,-0.539606798749297,0.7801573792900012,-0.1972560962416066
1762892860.5434828,-2.4746033453097183,-0.7040302284375554,0.708735987786996,0.2494226190065548,-0.549865008012846,0.7730154508844321,-0.19463797878338626
1762892860.5485075,-2.483948614045379,-0.6998170958581105,0.7081653559516672,0.24944446503872603,-0.5597706319930744,0.7668707039867337,-0.19064003196209717
1762892860.5561135,-2.493127644663771,-0.6959732040005312,0.7080716566839935,0.24934351005025848,-0.569137787222268,0.7609622925250157,-0.18667185783248022
1762892860.5580974,-2.502345236680126,-0.6926218847787713,0.7082516599588137,0.25036267868297557,-0.5773587467724522,0.7553389732868027,-0.18286181143712735
1762892860.5642984,-2.5111326490760137,-0.6886641859267447,0.7083951178760005,0.24918167268823913,-0.5868268370484516,0.7495297804133436,-0.1781793074111759
1762892860.5723321,-2.5200081900484745,-0.6856904008782713,0.7093844938351326,0.24891500979805736,-0.5946967449435477,0.7445010242054555,-0.1734800403729769
1762892860.5752795,-2.5285559795994286,-0.6824829307743441,0.7104990048041901,0.24700664802527125,-0.6029070460316615,0.7397051541741125,-0.1683065493822159
1762892860.577809,-2.5370968776248675,-0.6797357409602418,0.7122553481758419,0.24556323860428322,-0.6100548692435976,0.7354574582280528,-0.16319950825626006
1762892860.585511,-2.545507231726531,-0.6771308776046903,0.7141481806544187,0.24382798174143516,-0.6171263351416884,0.7311645517707287,-0.15843421356637657
1762892860.5888524,-2.5537216152092808,-0.6747265985692333,0.7162222666691662,0.24231137975472425,-0.6232887807429379,0.7275813046200554,-0.1530416159373714
1762892860.5931292,-2.5618295434775704,-0.6729841627772031,0.7190142883419195,0.2406073283971208,-0.6290226763278797,0.724390278736107,-0.14730006876962803
1762892860.5993128,-2.569750265209919,-0.6712654379580902,0.7218101333888594,0.23886441915881518,-0.6346382910177315,0.7212500880041478,-0.1413376785858045
1762892860.6050727,-2.5775134425537005,-0.6699095388094279,0.7248979352952876,0.23727905812706745,-0.6397418276835928,0.7183951336691573,-0.13541593114128717
1762892860.608147,-2.585186374027311,-0.6688174918593285,0.7282000510807322,0.23573271863869966,-0.6444458708545411,0.7158216562728873,-0.1293018225412161
1762892860.6134589,-2.592523777976684,-0.6683768765683512,0.7316622418111047,0.2341732853434121,-0.6482141815695462,0.7140209962683857,-0.12310671846612793
1762892860.6209056,-2.5999518873775163,-0.667970665779658,0.7354347946292213,0.23276592009104102,-0.6520631709929228,0.712054476220691,-0.11667077771620064
1762892860.6240203,-2.6071879155078665,-0.6679440162036787,0.7394430474556154,0.23172794310638437,-0.6555387202686078,0.710194681385414,-0.1104294396623959
1762892860.6280508,-2.614351517619889,-0.6681765082379726,0.7436329223242297,0.2306870188192975,-0.65855243425688,0.7087291536964297,-0.1038998430381169
1762892860.6342278,-2.621548068355239,-0.6683347000960032,0.7479083043909746,0.2286937478965259,-0.6610579804039824,0.7080736839266986,-0.09660835547571478
1762892860.63915,-2.6283504189337035,-0.6693876589753136,0.7525462690599557,0.22797153893566763,-0.6630951758642646,0.7072422223584212,-0.09023416256809239
1762892860.643065,-2.635047204433113,-0.6703954602365997,0.757509723971559,0.22708875947687326,-0.6652524803812842,0.7063573839171297,-0.08324108872157293
1762892860.6493897,-2.6415348502454012,-0.6711763077310142,0.7624707575264233,0.22353490944298354,-0.6680594507895965,0.7057205762659349,-0.0754134119762319
1762892860.6551926,-2.647991395384705,-0.6736291288577387,0.7678148021377836,0.2249371981339131,-0.668155319028648,0.7057291153427344,-0.07012946817816286
1762892860.6579745,-2.654152711734777,-0.6757825430135267,0.7738102063850147,0.22513312128551807,-0.670635518774915,0.703980402847901,-0.0630449923772516
1762892860.6655474,-2.660318077683499,-0.6779801973126219,0.7791801924640489,0.22425974213859906,-0.6708492253353209,0.7045967157345078,-0.05667762432454415
1762892860.6683981,-2.6664396330596296,-0.6807455795983667,0.7851216909341266,0.22474585384381793,-0.6711425818130755,0.704609944025281,-0.050811050353075794
1762892860.6735148,-2.672560010678115,-0.6837405849619019,0.7910487350388986,0.22573211465686796,-0.670492697921846,0.7052944807298883,-0.045213381846309526
1762892860.6782005,-2.678217752914286,-0.6872826702249033,0.7976165210480886,0.22588831948833302,-0.6709294175507031,0.7051881679052837,-0.03921519641925415
1762892860.6833658,-2.684267533512526,-0.6910618781466938,0.8039122908112634,0.22929448013135753,-0.6687838826781399,0.7063688724420248,-0.03457131319786639
1762892860.6886518,-2.689765748956178,-0.6957862452379324,0.8113095432116549,0.23171430913276697,-0.6684231488550549,0.7061402616908294,-0.029747333275853657
1762892860.6934342,-2.695224543967751,-0.6991795356318244,0.8176323945360081,0.23122395534918716,-0.666825369742812,0.7080509417486485,-0.023308209474156853
1762892860.700225,-2.700575278667073,-0.703733839495127,0.8247704550039948,0.23328426521148868,-0.6648177251309659,0.7094178942116012,-0.01794701448154368
1762892860.7041616,-2.7058868718471007,-0.708716152191286,0.8322784479585453,0.23636309764242416,-0.6628240218008508,0.7103736021719891,-0.01288982287759735
1762892860.7083633,-2.710938147467037,-0.7137436966315113,0.8398588060695742,0.23877157719565037,-0.6604890370648415,0.7118206017162448,-0.007334631073416824
1762892860.7144904,-2.715952368446131,-0.719125204436237,0.8476238500201966,0.24176326152113975,-0.6580844000587893,0.713071585870402,-0.0020883491552591534
1762892860.7185698,-2.7212987553033403,-0.7257788683334332,0.8562847352920857,0.24931431311232177,-0.6541601338352301,0.7140833299077903,0.0013749639294056057
1762892860.7230713,-2.7255616697072496,-0.7307239135614167,0.8639494828070217,0.2496165321911723,-0.6524001067914577,0.7155462933549872,0.007693476540986633
1762892860.7299345,-2.7306528638786935,-0.7374679167553985,0.8727489465494531,0.25621212906655066,-0.6484680353620891,0.7167305920643462,0.01190841853100613
1762892860.7338119,-2.7352760825578195,-0.7437134444011363,0.8814470585520328,0.26003431585013487,-0.6445908639933625,0.7187511096394386,0.016781389356035993
1762892860.7385,-2.739664332514241,-0.7501752558308694,0.8903279551982985,0.2637984340549954,-0.6421967253152524,0.7193910833431825,0.021684588786064527
1762892860.7445195,-2.744469178455909,-0.75682864541444,0.8987838447043919,0.2696697560907795,-0.6364231277708051,0.7222271066245095,0.025136259569683957
1762892860.7487063,-2.748682480220508,-0.7633771246880886,0.9077214590987377,0.2731277267057026,-0.6330170870281187,0.7237182653911881,0.0303724344460593
1762892860.7549179,-2.752863644405969,-0.7703403834566441,0.9172008583820322,0.2777205342656901,-0.6290432220333899,0.7252302176183719,0.0348864029994489
1762892860.7586367,-2.7568851071773124,-0.777378534439219,0.9267713520602595,0.2814644921288107,-0.6255837571745335,0.7265154388179178,0.03997523720096364
1762892860.7635818,-2.7607840492852183,-0.7845607162572313,0.9365867844717035,0.2855450973894518,-0.6222209390009478,0.7275315612120775,0.044754082114867574
1762892860.7687051,-2.7646906925978016,-0.791697668605082,0.9463353332569672,0.289740292211936,-0.6180491520110633,0.7291069231656685,0.04968806053006775
1762892860.7737122,-2.7683632105427005,-0.7994206697239652,0.956539409856542,0.29463901131466164,-0.6137558278678189,0.7304433630154312,0.054259839628533944
1762892860.778972,-2.77194030305979,-0.80697571357948,0.9669870558754348,0.29794665034220147,-0.6102928190771559,0.731605626385622,0.05936055907436759
1762892860.7836258,-2.775448194695949,-0.8148630081912912,0.977433516862957,0.3033538852952349,-0.6058161617436173,0.7327328663391397,0.06376319497128016
1762892860.7886431,-2.7788338138688045,-0.822770503432844,0.988067876727026,0.3080789665950299,-0.6019737173223908,0.7335138623364342,0.06835501265516494
1762892860.7939453,-2.782082473769544,-0.8306555746641382,0.9990103412601992,0.312640317491929,-0.5976299439128963,0.7346365229347092,0.07350959928890381
1762892860.798467,-2.7851740247435925,-0.8385990313975287,1.0100895016620262,0.317480387063623,-0.5932642972093205,0.7355815044433032,0.07850813847996832
1762892860.8047085,-2.7880848588655036,-0.8466766709193589,1.0211819986948947,0.3229241376204012,-0.5893311544083958,0.7358582471625017,0.08319514330006542
1762892860.8089817,-2.790916839132083,-0.8551444441228444,1.0329093298525809,0.32804262971053366,-0.5850621328902676,0.7364489929878293,0.08793869727088709
1762892860.8134685,-2.7936119194764,-0.8634241907780732,1.0443296891590417,0.3334247867982158,-0.5810400154530959,0.7366270719607544,0.0927414084719229
1762892860.8189504,-2.7960283437297053,-0.8717948743800006,1.0559710942021,0.339313432432126,-0.5770668941059097,0.7364757490762672,0.09728137190972928
1762892860.8237815,-2.79855519916918,-0.8804292597612823,1.0678062838616433,0.34626087924277,-0.5710856345916246,0.7372782328309858,0.10190882622581733
1762892860.8280692,-2.800794496133999,-0.88900926664097,1.080016332909031,0.35150748926226394,-0.5670020430759741,0.7372633160781442,0.10674254496529986
1762892860.8334281,-2.802652428710937,-0.8974945518921766,1.091817422341907,0.3581280532014026,-0.5630392485556568,0.7364372418192202,0.11131617563388642
1762892860.8393943,-2.804603576617767,-0.9065998704471037,1.1048295504788392,0.3642061197724102,-0.5578018309286735,0.7366713386385514,0.11630287426125499
1762892860.84347,-2.806058460207629,-0.9149726856629172,1.1170445694252404,0.3717340989913199,-0.5534988733529831,0.7353078824770043,0.12155276554350473
1762892860.8482678,-2.8073844883136605,-0.923897212864556,1.1300599073799087,0.37794194003143333,-0.548959200577606,0.7346504348806496,0.12685592061919995
1762892860.8550787,-2.8084877118417886,-0.9330209389784676,1.1436205552453982,0.3834692827726317,-0.5452663562128438,0.7335582618037101,0.13239405761487621
1762892860.8589535,-2.8092580033127117,-0.9418083887623164,1.1563109767868616,0.3910581593161803,-0.5404931510693113,0.7320559778918063,0.137966354276247
1762892860.8631852,-2.809596163147307,-0.9512148382057208,1.1703809033231707,0.39549835334322886,-0.5366182951380761,0.7310846301317806,0.1453861114789745
1762892860.8698196,-2.810433268252396,-0.9606702620755431,1.1837356013574565,0.4056321713311232,-0.5292119646996083,0.7301796321002145,0.1491138587320919
1762892860.8744175,-2.8105311928163776,-0.9705375723118072,1.1974757033080823,0.414104756366375,-0.5223032225631978,0.7293210700725555,0.15429637456229006
1762892860.8781674,-2.810512376232051,-0.979587956851996,1.2108267403582442,0.4232641508515802,-0.5155493634083339,0.7276857308495166,0.15978044189185808
1762892860.884279,-2.810157136120148,-0.9887329994789943,1.224912470976066,0.43139504671524864,-0.5095100540649531,0.7259274960935844,0.1653090708085197
